"","VDMLR040","VDMWL101","IWRD578A","VDMLR25Q","VDMWL081","VDMWL111","WOE0002Q","VNW00071","VDMWL321","VRW00012","VNW00111","VRW00051","VRW00070","VNW00051","VNW00061","VDMLR071","VDMLR161","VDMWL121","VRW00021","VDMLR111","VRW00030","1GD0001M","1GD0002A","1GD0003B","VAL00251","VDM2W010","VDM2W020","VDM2W031","VDM2W040","VDM2W050","VDM2W071","VDM2W140","VDM2W170","VDM2W181","VDM2W210","VDM2W230","VDM2W240","VDM2W250","VDM2W260","VDM2W271","VDMG0011","VDMWL400","VDMWL442","VDMWL481","VDMWL491","VDMWL501","VDMWL52Q","VNW00011","VDML2QT1","VDMLRQT1","VDM2WQT1","ALB00031","ALB00041","ALB0005Q","VDM2W15Q","VDM2W16Q","VBA00011","VDMWL42Q","VDMWL451","IWRD532A","VDM2W33Q","VDMLR20Q","VEN_QT1","VNW00081","VNW00091","068147Z","0681520","0681570","0681600"
"ALB0005Q",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VDM2W15Q",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.777297410789521,NA,0.0356919001168043,0.483839851393568,0.888637860895008,0.123485272144549,0.0687035743228783,0.00780172763673992,0.674424072235294,NA,NA,0.123485272144549,NA,0.123485272144549,NA,NA,0.0477148802373513,0.0172902805929063,NA,0.326989349598015,0.326989349598015,NA,0.0356919001168043,0.888637860895008,0.0896860217703646,NA,0.207578442335624,NA,0.674424072235294,NA,NA,0.0687035743228783,0.326989349598015,0.0687035743228783,NA,0.00780172763673992,0.207578442335624,NA,NA,0.0172902805929063,0.0687035743228783,NA,NA,NA,9.2370555648813e-13,NA,0.571607644953331,NA,0.207578442335624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VDM2W16Q",0.00595952647010911,0.317310507862914,0.21129954733371,0.00863621676031956,0.115100215832571,0.301699582478348,0.317310507862914,1.20050463813031,NA,NA,0.207578442335624,NA,1.68268949213709,0.802587348634153,0.224915884015962,0.317310507862914,0.00595952647010911,0.216367480257598,0.21129954733371,NA,NA,0.0801183137276342,0.317310507862914,1.19741265136585,NA,0.422678074170635,NA,NA,NA,1,0.0455002638963584,NA,0.0244489453100893,0.133614402537716,NA,0.0801183137276342,0.145120357206937,NA,NA,NA,0.0124193306515523,0.317310507862914,1.10025870131283,NA,0.133614402537716,NA,0.0124193306515523,0.789268026134281,1.3885470130465,0.0244489453100893,0.453254704753737,NA,NA,NA,NA,1.33226762955019e-15,NA,0.0268830685440038,0.101453812614208,NA,NA,0.317310507862914,0.326989349598015,0.68027954733445,NA,0.789268026134281,NA,NA,0.0195366521099007
"VBA00011",NA,NA,0.267257493154388,9.21589680633605e-05,0.046944726978482,0.0850890728162037,1.10188021274626,0.0222541248230992,NA,0.000874087211298447,2.85027171524899e-05,NA,0.0138230238203767,0.00313485058145302,0.00313485058145302,8.1846583608991e-05,0.218354690565902,0.00056776879979159,0.0488998492219099,NA,NA,0.0138230238203767,1,0.0848377447965702,NA,NA,NA,0.000221846680663162,NA,0.00313485058145302,0.324755765402619,NA,0.0138230238203767,0.0488998492219099,0.00554566731524408,NA,8.49405223490862e-07,NA,0.023651616655356,NA,0.0421534502357055,0.46018093544712,0.0267156984471795,0.0295084120366551,0.165786683981058,0.0687035743228783,8.1846583608991e-05,NA,0.13801073756866,0.0488998492219099,0.218354690565902,NA,NA,NA,0.571607644953331,NA,4.44089209850063e-16,0.00275034801910579,0.00056776879979159,NA,NA,0.159010978500732,NA,NA,NA,NA,NA,NA,NA
"VDMWL42Q",0.0508393080695018,0.515082278709643,1.29018473343428,0.000971769173970793,0.0221764982046724,0.338979843979122,1.76140717068356,0.157299207050285,NA,NA,0.0455002638963584,NA,0.34577858615116,1.76140717068356,0.145610095396867,0.157299207050285,0.018422125454099,0.0488998492219099,0.479500122186954,NA,NA,1.18633628423321,1.18633628423321,1.36264811176606,NA,0.00780172763673992,NA,0.249184705261497,NA,0.0989601540194058,0.238592829316436,NA,0.238592829316436,0.0593464387919198,NA,0.0149866824989626,0.05582929463924,NA,NA,NA,0.34577858615116,1.36264811176606,0.0593464387919198,1.21450525288165,0.0989601540194058,NA,1.36264811176606,0.207578442335624,0.0290490221619406,0.0593464387919198,0.479500122186954,NA,NA,NA,NA,0.0268830685440038,0.00275034801910579,0,0.0338948535246892,NA,NA,0.479500122186954,NA,NA,NA,0.207578442335624,NA,NA,NA
"VDMWL451",0.000669729449021883,0.0016343599239137,0.117579136618694,0.000971769173970793,0.0709514924273056,0.000578141889603145,1.17915276145807,1.68765258694581e-05,NA,0.000103217441495218,0.0750477365274089,NA,0.0808555983700523,0.0163773083414949,0.0217814627911195,0.382733088885226,0.382733088885226,0.00389241712277855,0.328971774410624,NA,NA,0.0126063567270478,0.0914819210568323,0.06519641907813,NA,0.0218895181205661,0.023651616655356,7.10526328859817e-05,NA,0.126630457947617,0.827259346562712,NA,0.0808555983700523,0.0808555983700523,0.267257493154388,0.00433360368430891,0.00657841361282641,NA,0.0687035743228783,NA,0.0325437787068141,0.103741678236541,0.0163773083414949,0.377821637100063,0.179712494879,0.0195366521099007,0.000772619233065708,0.0431144467830755,0.0241405386284388,0.00455634980318509,0.382733088885226,NA,NA,NA,0.207578442335624,0.101453812614208,0.00056776879979159,0.0338948535246892,0,NA,NA,0.112923660715929,0.25789903529234,0.16551785869747,NA,0.00463100391266225,NA,NA,0.000874087211298447
"IWRD532A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VDM2W33Q",0.0455002638963584,NA,NA,NA,NA,NA,0.0161569312611813,NA,NA,NA,NA,NA,0.0095314638074,NA,NA,0.00261552056533798,0.00541053385608481,NA,NA,NA,NA,NA,0.077931210612562,5.2521896443336e-05,2.20904969985281e-05,0.0118489409283475,NA,NA,NA,NA,0.000124687852762984,NA,8.23843060038243e-06,0.00855097923712522,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.453254704753737,NA,NA,0.000284156767030197,NA,NA,0.159010978500732,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0796158014601134,0.000284156767030197,0.245042010632387,0.0221764982046724,NA,NA,NA,0.0109094983642692
"VDMLR20Q",0.0126063567270478,0.802587348634153,0.0996682865837564,0.392448124247575,0.717981666733777,0.00634116343477631,0.161513318467542,0.305058859261679,NA,NA,0.00056776879979159,NA,0.0718606382258518,0.00455634980318509,0.0168274094827567,0.0455002638963584,0.0278068950269972,0.0895550744136426,0.0844690322532515,NA,NA,0.573745467795867,0.0718606382258518,0.109598583399116,NA,0.909269045214222,NA,0.0587817213553588,NA,1,0.0718606382258518,NA,2.66914980318056e-05,0.00511026066085596,NA,0.000487688096076022,0.0338948535246892,NA,NA,NA,0.000329507423511011,0.823063273758122,0.112923660715929,0.422678074170635,1.58665630389798e-06,NA,0.0136685192388737,0.00876482817977497,0.191736319002108,0.00505273930029859,0.00269979606326021,NA,NA,NA,NA,0.317310507862914,0.159010978500732,0.479500122186954,0.112923660715929,NA,0.0796158014601134,0,0.0593464387919198,0.245042010632387,0.0076328817877922,0.285049407402613,NA,NA,0.000189994585746867
"VEN_QT1",0.0589067186156618,0.0356919001168043,0.0801183137276342,NA,NA,NA,0.0139766056131432,NA,NA,NA,NA,NA,0.000172012342679828,0.00328346098606902,NA,0.00121649890015552,0.0105443305669726,NA,0.189161272595208,NA,NA,0.0687035743228783,0.410975255269041,0.00228019594707418,0.00354283891995033,0.163024384306571,NA,NA,NA,0.21129954733371,0.000137892082614277,NA,0.00581981695400979,0.0683653128893542,NA,0.515082278709643,NA,NA,NA,NA,0.0378125849558277,0.405380556458942,0.0109094983642692,NA,0.0196306572572906,NA,0.152121493884229,0.00218045924550991,NA,0.0356494885488894,0.0127380722748573,NA,NA,NA,NA,0.326989349598015,NA,NA,0.25789903529234,NA,0.000284156767030197,0.0593464387919198,0,0.248863874937922,0.122094578117409,0.483839851393568,NA,NA,0.0103009899565105
"VNW00081",0.00606758496651283,0.492206992655816,1.19445941133251,NA,NA,NA,0.0282403687333004,0.207578442335624,NA,NA,NA,NA,0.000284156767030197,0.115100215832571,NA,0.200825122695145,0.00590539153259328,NA,0.0388671038124173,NA,NA,0.00905817422147304,0.0488145118658312,0.0294359369343824,0.68027954733445,0.251349108810223,NA,NA,NA,0.46018093544712,0.350687536047984,NA,0.0488145118658312,0.0715459725890064,NA,0.159010978500732,NA,NA,NA,NA,0.117579136618694,1.21450525288165,0.00228193725331538,NA,0.153598521705733,NA,0.159010978500732,0.0488145118658312,1.11136213910499,0.0098232745075193,0.263552477282973,NA,NA,NA,NA,0.68027954733445,NA,NA,0.16551785869747,NA,0.245042010632387,0.245042010632387,0.248863874937922,0,0.00804068467251673,1.10925419906793,NA,NA,0.0709514924273056
"VNW00091",0.000950249659226632,NA,0.0201367515503463,NA,NA,NA,0.0221764982046724,NA,NA,NA,NA,NA,0.077244237148578,0.00554566731524408,NA,0.0040889126034287,0.000130914656046643,NA,0.102470434859749,NA,NA,NA,0.0151199329597846,0.077244237148578,NA,0.00855097923712522,NA,NA,NA,0.121335250358482,0.122094578117409,NA,0.0272003506163065,1.17987791914409e-06,NA,0.0796158014601134,NA,NA,NA,NA,0.0037587686657452,NA,NA,NA,0.000950249659226632,NA,0.224915884015962,0.185112016614688,NA,0.58621368107314,0.0200744855440091,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0221764982046724,0.0076328817877922,0.122094578117409,0.00804068467251673,0,NA,NA,NA,0.0166759752604679
"068147Z",0.108809430040546,0.00752631516645796,0.285049407402613,0.157299207050285,0.0477148802373513,0.579099741953919,0.285049407402613,0.0294563856325714,NA,NA,NA,NA,0.00328346098606902,0.0325094446457195,NA,0.108809430040546,0.0161569312611813,NA,0.0613688291394021,NA,NA,0.285049407402613,0.422678074170635,0.108809430040546,NA,0.108809430040546,NA,NA,NA,0.422678074170635,0.422678074170635,NA,0.285049407402613,0.285049407402613,NA,0.0161569312611813,NA,NA,NA,NA,0.0325094446457195,0.108809430040546,0.34523107177184,NA,0.285049407402613,NA,0.00134064111722942,0.0325094446457195,0.58621368107314,0.108809430040546,0.285049407402613,NA,NA,NA,NA,0.789268026134281,NA,0.207578442335624,0.00463100391266225,NA,NA,0.285049407402613,0.483839851393568,1.10925419906793,NA,7.23865412055602e-14,NA,NA,0.00905817422147304
"0681520",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0681570",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0681600",0.00115235481731935,0.216367480257598,0.0848377447965702,NA,NA,NA,0.0709514924273056,0.0172902805929063,NA,NA,NA,NA,0.00562502770575435,0.0181024551494622,NA,0.117579136618694,0.000189994585746867,NA,0.196705602458947,NA,NA,0.00158152419722057,0.0221764982046724,0.0114680730222376,NA,0.0407013545561181,NA,NA,NA,0.622460655893455,0.0221764982046724,NA,7.10526328859817e-05,0.00562502770575435,NA,2.1651546822099e-06,NA,NA,NA,NA,0.00261552056533798,0.0294563856325714,0.0265002806024919,NA,0.0114680730222376,NA,0.0960166565957925,2.51438176572805e-05,0.0687035743228783,3.35851832922174e-06,0.000480874617878824,NA,NA,NA,NA,0.0195366521099007,NA,NA,0.000874087211298447,NA,0.0109094983642692,0.000189994585746867,0.0103009899565105,0.0709514924273056,0.0166759752604679,0.00905817422147304,NA,NA,0
